id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;id_list;meta_immobile;lista_file_ape;classe_energetica_ape;epglnren_ape;classe_target_ape;list_file_ape_filtered;coordinate_ds_coerenti;list_file_ape_validated;fonte_coordinate_usata;list_file_ape_validated_norm;plot_filename;id_left;zona_omi
3108263;L219;1439;94;;176.0;FABBRICATO;Via Monte Pasubio;21;45.0267603;7.6429183;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;3;[696722, 696723, 696724];True;['2019_110151_0009.xml', '2019_207434_0062.xml', '2020_103201_0020.xml', '2021_102750_0003.xml', '2021_110486_0003.xml', '2021_200471_0001.xml', '2021_200471_0002.xml', '2021_205065_0003.xml', '2021_205335_0001.xml', '2021_213615_0075.xml', '2022_102203_0093.xml', '2022_204038_0044.xml', '2022_213873_0045.xml'];D;137.26;C;['2019_110151_0009.xml', '2019_207434_0062.xml', '2020_103201_0020.xml', '2021_102750_0003.xml', '2021_110486_0003.xml', '2021_200471_0001.xml', '2021_200471_0002.xml', '2021_205065_0003.xml', '2021_205335_0001.xml', '2021_213615_0075.xml', '2022_102203_0093.xml', '2022_204038_0044.xml', '2022_213873_0045.xml'];True;['2019_110151_0009.xml', '2019_207434_0062.xml', '2021_213615_0075.xml', '2022_102203_0093.xml', '2022_204038_0044.xml', '2022_213873_0045.xml'];originali;('2019_110151_0009.xml', '2019_207434_0062.xml', '2020_103201_0020.xml', '2021_102750_0003.xml', '2021_110486_0003.xml', '2021_200471_0001.xml', '2021_200471_0002.xml', '2021_205065_0003.xml', '2021_205335_0001.xml', '2021_213615_0075.xml', '2022_102203_0093.xml', '2022_204038_0044.xml', '2022_213873_0045.xml');ape_summary_a739d6195350.html;3108263;D17
3108264;L219;1440;50;;2962.03;FABBRICATO;Corso Corsica;55;45.0278086;7.6508088;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;3;[338751, 338752, 338753];True;[];;;;[];True;[];originali;();;3108264;D17
3108265;L219;1441;88;;8571.0;FABBRICATO;Via Giuditta Sidoli;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;96;[696755, 696766, 696777, 696788, 696799, 696810, 696821, 696832, 696843, 696854, 696861, 696862, 696863, 696864, 696865, 696866, 696867, 696868, 696869, 696870, 696871, 696872, 696873, 696874, 696875, 696876, 696877, 696878, 696879, 696880, 696881, 696882, 696883, 696884, 696885, 696886, 696887, 696888, 696889, 696890, 696891, 696892, 696893, 696894, 696895, 696896, 696897, 696898, 696899, 696900, 696901, 696902, 696903, 696904, 696905, 696906, 696907, 696908, 696909, 696910, 696911, 696912, 696913, 696914, 696915, 696916, 696917, 696918, 696919, 696920, 696921, 696922, 696923, 696924, 696925, 696926, 696927, 696928, 696929, 696930, 696931, 696932, 696933, 696934, 696935, 696936, 696937, 696938, 696939, 696940, 696941, 696942, 696943, 696944, 696945, 696946];True;['2019_113184_0280.xml', '2020_113184_0009.xml', '2020_113184_0010.xml', '2020_113184_0011.xml', '2020_113184_0012.xml', '2020_113184_0013.xml', '2020_113184_0014.xml', '2020_113184_0015.xml', '2020_113184_0016.xml', '2020_113184_0017.xml', '2020_113184_0018.xml', '2020_113184_0019.xml', '2020_113184_0020.xml', '2020_113184_0021.xml', '2020_113184_0022.xml', '2020_113184_0023.xml', '2020_113184_0024.xml', '2020_113184_0025.xml', '2020_113184_0026.xml', '2021_113184_0121.xml'];E;128.06;C;['2019_113184_0280.xml', '2020_113184_0009.xml', '2020_113184_0010.xml', '2020_113184_0011.xml', '2020_113184_0012.xml', '2020_113184_0013.xml', '2020_113184_0014.xml', '2020_113184_0015.xml', '2020_113184_0016.xml', '2020_113184_0017.xml', '2020_113184_0018.xml', '2020_113184_0019.xml', '2020_113184_0020.xml', '2020_113184_0021.xml', '2020_113184_0022.xml', '2020_113184_0023.xml', '2020_113184_0024.xml', '2020_113184_0025.xml', '2020_113184_0026.xml', '2021_113184_0121.xml'];;['2019_113184_0280.xml', '2020_113184_0009.xml', '2020_113184_0010.xml', '2020_113184_0011.xml', '2020_113184_0012.xml', '2020_113184_0013.xml', '2020_113184_0014.xml', '2020_113184_0015.xml', '2020_113184_0016.xml', '2020_113184_0017.xml', '2020_113184_0018.xml', '2020_113184_0019.xml', '2020_113184_0020.xml', '2020_113184_0021.xml', '2020_113184_0022.xml', '2020_113184_0023.xml', '2020_113184_0024.xml', '2020_113184_0025.xml', '2020_113184_0026.xml', '2021_113184_0121.xml'];originali;('2019_113184_0280.xml', '2020_113184_0009.xml', '2020_113184_0010.xml', '2020_113184_0011.xml', '2020_113184_0012.xml', '2020_113184_0013.xml', '2020_113184_0014.xml', '2020_113184_0015.xml', '2020_113184_0016.xml', '2020_113184_0017.xml', '2020_113184_0018.xml', '2020_113184_0019.xml', '2020_113184_0020.xml', '2020_113184_0021.xml', '2020_113184_0022.xml', '2020_113184_0023.xml', '2020_113184_0024.xml', '2020_113184_0025.xml', '2020_113184_0026.xml', '2021_113184_0121.xml');ape_summary_352a8dd55a9a.html;3108265;D17
3108266;L219;1442;65;;522.0;FABBRICATO;via passo buole;96;45.0259173;7.6504058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;[696562, 696563];True;[];;;;[];True;[];originali;();;3108266;D17
3108267;L219;1442;72;;1445.5;FABBRICATO;via monte corno;21;45.0253806;7.6546412;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;[697434, 697435];True;[];;;;[];True;[];originali;();;3108267;D17
3108268;L219;1442;74;;19594.2;FABBRICATO;via pio vii;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;in concessione a titolo oneroso;2680.0;01/05/2015;223;[697436, 697437, 697438, 697439, 697440, 697441, 697442, 697443, 697444, 697445, 697446, 697447, 697448, 697449, 697450, 697451, 697452, 697453, 697454, 697455, 697456, 697457, 697458, 697459, 697460, 697461, 697462, 697463, 697464, 697465, 697466, 697467, 697468, 697469, 697470, 697471, 697472, 697473, 697474, 697475, 697476, 697477, 697478, 697479, 697480, 697481, 697482, 697483, 697484, 697485, 697486, 697487, 697488, 697489, 697490, 697491, 697492, 697493, 697494, 697495, 697496, 697497, 697498, 697499, 697500, 697501, 697502, 697503, 697504, 697505, 697506, 697507, 697508, 697509, 697510, 697511, 697512, 697513, 697514, 697515, 697516, 697517, 697518, 697519, 697520, 697521, 697522, 697523, 697524, 697525, 697526, 697527, 697528, 697529, 697530, 697531, 697532, 697533, 697534, 697535, 697536, 697537, 697538, 697539, 697540, 697541, 697542, 697543, 697544, 697545, 697546, 697547, 697548, 697549, 697550, 697551, 697552, 697553, 697554, 697555, 697556, 697557, 697558, 697559, 697560, 697561, 697562, 697563, 697564, 697565, 697566, 697567, 697568, 697569, 697591, 697602, 697613, 697614, 697625, 697636, 697647, 697658, 697669, 697680, 697691, 697702, 697713, 697724, 697725, 697736, 697747, 697758, 697765, 697766, 697767, 697768, 697769, 697770, 697771, 697772, 697773, 697774, 697775, 697776, 697777, 697778, 697779, 697780, 697781, 697782, 697783, 697784, 697785, 697786, 697787, 697788, 697789, 697790, 697791, 697792, 697793, 697794, 697795, 697796, 697797, 697798, 697799, 697800, 697801, 697802, 697803, 697804, 697805, 697806, 697807, 697808, 697809, 697810, 697811, 697812, 697813, 697814, 697815, 697816, 697817, 697818, 697819, 697820, 697821, 697823, 697824, 697825, 697826, 697827, 697828, 697829, 697830, 697831, 697832, 697833, 697834, 697835, 697836];True;['2018_102351_0349.xml', '2020_312661_0105.xml', '2022_313821_0073.xml', '2022_313821_0074.xml', '2022_313821_0075.xml'];C;192.91;C;['2018_102351_0349.xml', '2020_312661_0105.xml', '2022_313821_0073.xml', '2022_313821_0074.xml', '2022_313821_0075.xml'];True;['2018_102351_0349.xml', '2020_312661_0105.xml', '2022_313821_0073.xml', '2022_313821_0074.xml', '2022_313821_0075.xml'];originali;('2018_102351_0349.xml', '2020_312661_0105.xml', '2022_313821_0073.xml', '2022_313821_0074.xml', '2022_313821_0075.xml');ape_summary_16d0c85c4ff5.html;3108268;D17
3108269;L219;1443;237;;832.25;FABBRICATO;via invernizio carolina;21;45.0230764;7.6552716;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;[697430, 697431];True;['2022_103892_0001.xml'];G;611.48;E;['2022_103892_0001.xml'];False;['2022_103892_0001.xml'];originali;('2022_103892_0001.xml',);ape_summary_a1cda8a65187.html;3108269;D17
3108270;L219;1443;646;;3105.0;FABBRICATO;Via Luigi Palma di Cesnola;57;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;37;[11936, 20970, 698151, 698152, 698153, 698154, 698155, 698156, 698157, 698158, 698159, 698160, 698161, 698162, 698163, 698164, 698165, 698166, 698167, 698169, 698170, 698172, 698173, 698174, 698176, 698177, 698178, 698179, 698180, 698182, 698183, 698186, 698187, 698188, 698189, 698191, 698194];True;['2020_105218_0089.xml', '2020_110301_0002.xml', '2021_202636_0096.xml', '2021_205065_0012.xml', '2021_207744_0029.xml', '2021_208114_0005.xml', '2021_208114_0006.xml', '2021_208114_0007.xml', '2021_208114_0008.xml', '2021_208114_0009.xml', '2021_208114_0010.xml', '2021_208114_0011.xml', '2021_208114_0012.xml', '2021_213615_0306.xml', '2021_105783_0022.xml', '2022_200297_0059.xml', '2022_213632_0029.xml'];A2;33.74;A2;['2020_105218_0089.xml', '2020_110301_0002.xml', '2021_202636_0096.xml', '2021_205065_0012.xml', '2021_207744_0029.xml', '2021_208114_0005.xml', '2021_208114_0007.xml', '2021_208114_0008.xml', '2021_208114_0009.xml', '2021_208114_0010.xml', '2021_208114_0011.xml', '2021_208114_0012.xml', '2021_213615_0306.xml', '2021_105783_0022.xml', '2022_200297_0059.xml', '2022_213632_0029.xml'];True;['2020_105218_0089.xml', '2021_207744_0029.xml', '2021_213615_0306.xml', '2021_105783_0022.xml', '2022_213632_0029.xml'];originali;('2020_105218_0089.xml', '2020_110301_0002.xml', '2021_105783_0022.xml', '2021_202636_0096.xml', '2021_205065_0012.xml', '2021_207744_0029.xml', '2021_208114_0005.xml', '2021_208114_0007.xml', '2021_208114_0008.xml', '2021_208114_0009.xml', '2021_208114_0010.xml', '2021_208114_0011.xml', '2021_208114_0012.xml', '2021_213615_0306.xml', '2022_200297_0059.xml', '2022_213632_0029.xml');ape_summary_17b9882c6430.html;3108270;D17
3108271;L219;1443;647;;167.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;[11936, 20970];True;[];;;;[];True;[];originali;();;3108271;D17
3108272;L219;1445;85;;1667.0;FABBRICATO;via ventimiglia;199;45.0206633;7.6672635;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;[697857, 697858];True;[];;;;[];;[];originali;();;3108272;D16
3108273;L219;145;259;;125.0;FABBRICATO;corso moncalieri;61;45.0536053;7.6911288;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;[698426, 698427];True;[];;;;[];True;[];originali;();;3108273;C12
3108274;L219;1455;246;;1170.2;FABBRICATO;Via Corrado Corradino;5;45.017612;7.6629424;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;4;[697868, 697869, 697870, 697871];True;[];;;;[];True;[];originali;();;3108274;D16
3108275;L219;1455;334;;336.0;FABBRICATO;via nizza;410;45.0172405;7.6609971;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;4;[697872, 697873, 697874, 697875];True;[];;;;[];False;[];originali;();;3108275;D16
3108276;L219;1456;441;;21157.5;FABBRICATO;via torrazza piemonte;10;45.0160315;7.6563265;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;8;[697878, 697879, 697880, 697881, 697882, 697883, 697884, 697885];True;[];;;;[];True;[];originali;();;3108276;D6
3108277;L219;1458;129;;1967.75;FABBRICATO;corso croce benedetto;21;45.0205103;7.6458188;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;[697888, 697889];True;[];;;;[];True;[];originali;();;3108277;D17
3108278;L219;1458;28;;9270.25;FABBRICATO;Corso Benedetto Croce;17;45.0207767;7.6467002;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;4;[697890, 697891, 697892, 697893];True;['2021_106141_0047.xml', '2021_106141_0049.xml'];D;242.04;C;['2021_106141_0047.xml', '2021_106141_0049.xml'];True;['2021_106141_0049.xml'];originali;('2021_106141_0047.xml', '2021_106141_0049.xml');ape_summary_0809d3c365da.html;3108278;D17
3108279;L219;1459;49;;4417.25;FABBRICATO;corso croce benedetto;26;45.02074573;7.64416338;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;[7904, 697894];True;['2021_106141_0045.xml'];D;198.96;C;['2021_106141_0045.xml'];True;['2021_106141_0045.xml'];originali;('2021_106141_0045.xml',);ape_summary_329da826111b.html;3108279;D17
3108280;L219;1461;111;;1366.0;FABBRICATO;piazza guala pietro francesco;140;45.0231824;7.6408099;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;[697898, 697899];True;[];;;;[];False;[];originali;();;3108280;D17
3108281;L219;1461;45;;2635.5;FABBRICATO;via nichelino;7;45.0237373;7.6392259;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;[697901, 697902];True;['2021_106141_0054.xml'];D;222.25;C;['2021_106141_0054.xml'];True;['2021_106141_0054.xml'];originali;('2021_106141_0054.xml',);ape_summary_564be754a4c3.html;3108281;D17
3108282;L219;1462;136;;1834.75;FABBRICATO;Strada delle Cacce;36;45.0187092;7.6388598;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;[697904, 697905];True;[];;;;[];True;[];originali;();;3108282;D6
3108283;L219;1464;146;;119.0;FABBRICATO;via monte cengio;29;45.0190136;7.6223338;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;[697909, 697910];True;['2019_100124_0036.xml', '2019_206362_0212.xml'];G;213.29;G;['2019_100124_0036.xml', '2019_206362_0212.xml'];True;['2019_206362_0212.xml'];originali;('2019_100124_0036.xml', '2019_206362_0212.xml');ape_summary_5060991e7534.html;3108283;D6
3108284;L219;1464;208;;271.0;FABBRICATO;Via Monte Sei Busi;28;45.0173603;7.6210949;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;4;[697911, 697912, 697913, 697914];True;['2019_207610_0002.xml', '2020_200288_0025.xml', '2021_200466_0003.xml', '2022_200193_0071.xml'];D;89.07;B;['2019_207610_0002.xml', '2020_200288_0025.xml', '2021_200466_0003.xml', '2022_200193_0071.xml'];True;['2019_207610_0002.xml', '2020_200288_0025.xml'];originali;('2019_207610_0002.xml', '2020_200288_0025.xml', '2021_200466_0003.xml', '2022_200193_0071.xml');ape_summary_66dd5e82f8be.html;3108284;D6
3108285;L219;1465;101;;3821.25;FABBRICATO;Piazzetta Luciano Jona;4bis;45.0202921;7.6132884;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;[688845, 688846];True;[];;;;[];True;[];originali;();;3108285;D6
3108286;L219;1465;102;;1394.5;FABBRICATO;Piazzetta Luciano Jona;6;45.0199442;7.6131789;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;[697917, 697918];True;[];;;;[];True;[];originali;();;3108286;D6
3108287;L219;1465;5;;206.0;FABBRICATO;Via Plava;66;45.0197625;7.6205986;Impianto sportivo;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;3;[697920, 697921, 697922];True;[];;;;[];False;[];originali;();;3108287;D6
3108288;L219;1465;92;;5426.25;FABBRICATO;Piazzetta Luciano Jona;5;45.0193315;7.6159034;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;[697923, 697924];True;[];;;;[];False;[];originali;();;3108288;D6
3108289;L219;1467;1;;1156.75;FABBRICATO;via roveda giovanni;34;45.0217804;7.6065778;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;3;[697925, 697926, 697927];True;['2022_100564_0003.xml'];A1;405.7;A2;['2022_100564_0003.xml'];True;['2022_100564_0003.xml'];originali;('2022_100564_0003.xml',);ape_summary_6491a2886c96.html;3108289;D6
3108290;L219;1467;20;;1243.25;FABBRICATO;Via Plava;177;45.022935;7.6071695;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;[697928, 697929];True;[];;;;[];True;[];originali;();;3108290;D6
3108291;L219;1467;27;;1613.4;FABBRICATO;via negarville celeste;8;45.0213595;7.6111914;Locale commerciale, negozio;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;in locazione;13742.0;01/01/2016;11;[697932, 697933, 697937, 697940, 697941, 697942, 697943, 697944, 697945, 697946, 697947];True;[];;;;[];True;[];originali;();;3108291;D6
3108292;L219;1473;21;;1671.0;FABBRICATO;Via Giovanni Roveda;31;45.0200749;7.6067594;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;[697948, 697949];True;[];;;;[];True;[];originali;();;3108292;D6
3108293;L219;1473;22;;1371.0;FABBRICATO;Via Celeste Negarville;30;45.019683;7.6077314;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;[697950, 697951];True;[];;;;[];False;[];originali;();;3108293;D6
3108294;L219;1473;23;;3315.0;FABBRICATO;via negarville celeste;30 4;45.0191344;7.6085107;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;[697952, 697953];True;[];;;;[];False;[];originali;();;3108294;D6
3108295;L219;1480;149;;333.0;FABBRICATO;Strada delle Cacce;72;45.0163006;7.6378313;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;4;[697970, 697971, 697975, 697976];True;['2020_104776_0021.xml'];D;110.03;D;['2020_104776_0021.xml'];True;[];originali;('2020_104776_0021.xml',);ape_summary_39cfe7843716.html;3108295;D6
3108296;L219;1480;273;;3512.75;FABBRICATO;via isler ignazio;15;45.0167754;7.6362999;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;[698440, 698441];True;[];;;;[];True;[];originali;();;3108296;D6
3108297;L219;1480;417;;164.0;FABBRICATO;Via Alessandro Fleming;19;45.0163341;7.6351752;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;[697984, 697985];True;['2022_114601_0032.xml'];F;171.41;E;['2022_114601_0032.xml'];True;['2022_114601_0032.xml'];originali;('2022_114601_0032.xml',);ape_summary_f4baf9dd1c7c.html;3108297;D6
3108298;L219;1481;256;;1569.4299999999998;FABBRICATO;via morandi rodolfo;10;45.0136726;7.6326514;Ufficio strutturato ed assimilabili;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;5;[697986, 697987, 697988, 697989, 697994];True;[];;;;[];True;[];originali;();;3108298;D6
3108299;L219;1481;257;;18297.0;FABBRICATO;Strada Castello di Mirafiori;45;45.0126617;7.63015;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;4;[697999, 698000, 698001, 698002];True;[];;;;[];True;[];originali;();;3108299;D6
3108300;L219;1481;258;;2969.0;FABBRICATO;Strada Comunale di Mirafiori;7;45.0149171;7.627488;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;[698007, 698008];True;[];;;;[];False;[];originali;();;3108300;D6
