immobile_id,category,score,percentile
1946454,verde,2.7938419613478027,0.5915171069436043
1946454,sport,1.1734807913470993,2.574443772265914
1946454,commerciale,0.35526964138258976,0.9881024400080661
1946454,educazione,0.21236905707537168,1.5124016938898972
1946456,sanità,0.1484909386470063,0.860388519190697
1946456,mobilità,4.564158211251824,2.655105195940042
1946456,verde,3.24975468712196,1.9224305975667138
1946456,sport,1.9477592188081834,4.4901525845264505
1946456,commerciale,0.393745569661263,1.256973852255159
1946456,educazione,0.4021026360920238,3.535659071049271
1946457,sanità,0.10772326858510994,0.5377428244941856
1946457,mobilità,3.774984109376377,1.4653491967466559
1946457,verde,2.788464648666476,0.5780735363312496
1946457,sport,1.6573330136845832,3.777643342071654
1946457,commerciale,0.3296707588091237,0.8872756604154063
1946457,educazione,0.2887212627535952,1.949317738791423
1946458,sanità,0.15424483366269312,0.9141628016401155
1946458,mobilità,4.296129352063234,2.2114673657323385
1946458,verde,2.9526209250100965,0.7797270955165692
1946458,sport,1.6799737258275063,3.8650265510519595
1946458,commerciale,0.3641556159899505,1.0553202930698393
1946458,educazione,0.3723286463910491,3.2197351616589365
1946459,sanità,0.12559400398338752,0.6587349600053775
1946459,mobilità,3.885253179044892,1.5997849028702023
1946459,verde,2.801479022262052,0.6049606775559588
1946459,sport,1.3857576605443118,2.9643073200241985
1946459,commerciale,0.3907453819872872,1.2099213551119177
1946459,educazione,0.2997059316997658,2.0635880889964375
1946460,sanità,0.14774031159060447,0.8536667338845197
1946460,mobilità,3.7051702239162894,1.364522417153996
1946460,verde,3.2379357971766027,1.908987026954359
1946460,sport,1.2910784219123435,2.8029844726759428
1946460,commerciale,0.35712279223856647,1.0015460106204208
1946460,educazione,0.326406641902501,2.9710291053303757
1946461,sanità,0.13695352881363346,0.7662835249042146
1946461,mobilità,3.4304706919226233,1.1225381461316126
1946461,verde,3.6288002344236086,2.520669489816495
1946461,sport,1.0598568472033167,1.7543859649122806
1946461,commerciale,0.33258884048795767,0.900719231027761
1946461,educazione,0.269412505782628,1.821603817974054
1946462,sanità,0.12116118654665908,0.6184042481683135
1946462,mobilità,3.472865419659959,1.1561470726624992
1946462,verde,3.7795225145220916,2.641661625327687
1946462,sport,0.9999229722645948,1.613228473482557
1946462,commerciale,0.31539965318991164,0.8469449485783423
1946462,educazione,0.2574184719845048,1.7274988236875715
1946463,sanità,0.1315383978751876,0.7393963836795052
1946463,mobilità,3.2220498464163665,0.9074410163339383
1946463,verde,2.9813182973639965,0.8402231632721651
1946463,sport,0.9845008223057459,1.5594541910331383
1946463,commerciale,0.37444706942870626,1.1023727902130807
1946463,educazione,0.0903178693138198,0.7259528130671506
1946464,sanità,0.11330805861046227,0.5915171069436043
1946464,mobilità,3.22703640057626,0.9141628016401155
1946464,verde,2.665040579167706,0.4638031861262351
1946464,sport,0.9340170655819563,1.384687773072528
1946464,commerciale,0.30329842394161816,0.8133360220474558
1946464,educazione,0.0747686635311752,0.5377428244941856
1946465,sanità,0.11083513383464685,0.5780735363312496
1946465,mobilità,3.2089406966820633,0.900719231027761
1946465,verde,2.60643657172483,0.44363783020770314
1946465,sport,0.9475175956939778,1.4115749142972374
1946465,commerciale,0.30031636787046323,0.7998924514351011
1946465,educazione,0.07301650979087448,0.5175774685756537
1946467,sanità,0.09615455011690499,0.47724675673858974
1946467,mobilità,3.2524449897383096,0.9477717281710022
1946467,verde,2.8612304128455555,0.672178530617732
1946467,sport,1.3442077190732973,2.9105330375747798
1946467,commerciale,0.30641484903676935,0.8267795926598104
1946467,educazione,0.07484267211259067,0.5511863951065403
1946468,sanità,0.06991273475457577,0.3024803387779794
1946468,mobilità,3.116986252445921,0.8267795926598104
1946468,verde,2.746503739361068,0.5444646098003629
1946468,sport,1.101273324688036,2.325737715937353
1946468,commerciale,0.29185981908851694,0.7730053102103919
1946468,educazione,0.06649133141451503,0.4906903273509444
1946469,sanità,0.0,0.09746588693957114
1946469,mobilità,2.8869362581884292,0.5780735363312496
1946469,verde,2.4498336611500244,0.34953283592122064
1946469,sport,0.8738014637340983,1.0956510049069033
1946469,commerciale,0.06571669640497907,0.4906903273509444
1946469,educazione,0.0,0.23526248571620623
1946470,sanità,0.07699940357040655,0.34953283592122064
1946470,mobilità,3.2468902650177407,0.9343281575586475
1946470,verde,3.388248942492969,2.2181891510385157
1946470,sport,1.1395656400618568,2.5072259192041404
1946470,commerciale,0.29734596710478295,0.7931706661289238
1946470,educazione,0.13274212962811066,1.068763863682194
1946471,sanità,0.0,0.09746588693957114
1946471,mobilità,2.760687311263032,0.34281105061504336
1946471,verde,2.6050317217089685,0.43691604490152586
1946471,sport,0.836606864520906,0.9208845869462929
1946471,commerciale,0.0,0.23862337836929487
1946471,educazione,0.0,0.23526248571620623
1946472,sanità,0.0891410301585494,0.44363783020770314
1946472,mobilità,3.3937586456482127,1.048598507763662
1946472,verde,2.925018699353491,0.7393963836795052
1946472,sport,1.1794911414945486,2.5878873428782683
1946472,commerciale,0.295690045956142,0.7864488808227466
1946472,educazione,0.22681384832376594,1.572897761645493
1946473,sanità,0.10245457583569817,0.524299253881831
1946473,mobilità,3.5118782780589175,1.216643140418095
1946473,verde,3.2185545862256015,1.8820998857296498
1946473,sport,1.6750366173328919,3.8448611951334275
1946473,commerciale,0.2942040657284479,0.7797270955165692
1946473,educazione,0.2707344350583305,1.8350473885864085
1946474,sanità,0.09725491093314488,0.4839685420447671
1946474,mobilità,3.4753851932211424,1.1628688579686766
1946474,verde,3.027931919336513,0.9208845869462929
1946474,sport,1.4338496642785845,3.0248033877797944
1946474,commerciale,0.3580499464995295,1.008267795926598
1946474,educazione,0.2535798076968102,1.7073334677690395
1946475,sanità,0.08036299427497284,0.37641997714592995
1946475,mobilità,3.31192255728241,0.9881024400080661
1946475,verde,3.5691088448283423,2.473616992673254
1946475,sport,1.1479920264504775,2.53411306042885
1946475,commerciale,0.28490817564214627,0.6990656718424413
1946475,educazione,0.1384955798343587,1.1090945755192578
1946476,sanità,0.0918571349577077,0.45708140082005777
1946476,mobilità,3.440553114081995,1.1359817167439672
1946476,verde,2.992263223123204,0.860388519190697
1946476,sport,1.2541535966809536,2.762653760838879
1946476,commerciale,0.35059476180731214,0.9679370840895342
1946476,educazione,0.23571166591039652,1.613228473482557
1946477,sanità,0.18695295087049882,1.0553202930698393
1946477,mobilità,4.867401607532865,3.9120790481952006
1946477,verde,3.6005389468929767,2.5072259192041404
1946477,sport,1.791871179742475,4.133897963299052
1946477,commerciale,0.40260797763779604,1.3914095583787054
1946477,educazione,0.4803342416594699,4.073401895543456
1946478,sanità,0.15651364335871065,0.9343281575586475
1946478,mobilità,4.522800395883423,2.614774484102978
1946478,verde,3.390907279926378,2.2383545069570476
1946478,sport,1.6378704344376362,3.717147274316058
1946478,commerciale,0.3832270306759405,1.1628688579686766
1946478,educazione,0.40951746453627524,3.623042280029576
1946479,sanità,0.5147862785153716,5.8613967869866235
1946479,mobilità,5.880948587384439,4.685084358405592
1946479,verde,4.502811727928238,3.0516905290045035
1946479,sport,3.352551451660409,10.217113665389528
1946479,commerciale,0.5381322312307266,3.2600658734960004
1946479,educazione,0.9446325002159403,13.241917053169322
1946480,sanità,0.39993873039728245,4.402769375546145
1946480,mobilità,5.302673709383613,4.167506889829939
1946480,verde,3.7856513579982902,2.655105195940042
1946480,sport,2.877501008726847,6.970491362505881
1946480,commerciale,0.5551893586248927,3.454997647375143
1946480,educazione,1.0224403751720712,15.07696444175573
1946481,sanità,0.9276947414183109,16.024736169926733
1946481,mobilità,10.033893804704851,24.406802446729852
1946481,verde,6.984469562122431,10.304496874369832
1946481,sport,5.787025586529236,54.46662633595483
1946481,commerciale,0.6816383004943345,5.7336828661692545
1946481,educazione,1.2585205211002168,20.461114472003764
1946483,sanità,0.9664541814753838,16.602809706257982
1946483,mobilità,10.038296100587544,24.426967802648385
1946483,verde,7.051722044945509,10.445654365799555
1946483,sport,5.815521822762846,54.910264166162534
1946483,commerciale,0.6807655657218193,5.726961080863077
1946483,educazione,1.3409440082557633,21.556765476910666
1946484,sanità,0.6985336190651832,11.379982523358203
1946484,mobilità,7.847818452467396,8.95341802782819
1946484,verde,4.9294724831777526,3.421388720844256
1946484,sport,4.707264604874097,29.387645358607244
1946484,commerciale,0.6523991946368329,5.135443973919473
1946484,educazione,1.2522566802602138,20.4207837601667
1946542,sanità,2.1870996271909844,75.79485111245546
1946542,mobilità,13.577033061301282,55.07830879881696
1946542,verde,33.48424889754794,79.94891443167305
1946542,sport,13.314885366707143,99.39503932244403
1946542,commerciale,2.415059128024254,61.74631982254487
1946542,educazione,2.2590374661331745,39.86690865093769
1946543,sanità,2.4397109837090247,80.00268871412247
1946543,mobilità,14.412430253288326,58.46608859313034
1946543,verde,33.75633854908915,80.06990656718425
1946543,sport,12.95303489577391,99.2606036163205
1946543,commerciale,2.581214482445551,70.19560395240975
1946543,educazione,2.417058217995057,48.14142636284197
1946544,sanità,2.337942482626814,78.69194057941789
1946544,mobilità,13.255002794248572,50.07057874571486
1946544,verde,35.03394837059708,80.97734758351818
1946544,sport,10.831487820222383,97.70114942528735
1946544,commerciale,2.2346897431460553,56.01935874168179
1946544,educazione,2.6143992354161663,50.96457619143644
1946585,sanità,0.9229593177870316,15.897022249109364
1946585,mobilità,10.02826829279718,24.373193520198964
1946585,verde,6.874952892318309,10.062512603347448
1946585,sport,5.797438240652249,54.533844189016605
1946585,commerciale,0.6470632949668369,5.074947906163877
1946585,educazione,1.243386230012655,19.284802043422733
1946586,sanità,0.6660518994233632,10.916179337231968
1946586,mobilità,8.600933635208174,14.391342340525643
1946586,verde,5.5637951694331385,6.614236741278483
1946586,sport,5.372830328067864,43.288297371781944
1946586,commerciale,0.6545468033828533,5.195940041675069
1946586,educazione,1.3109442263830062,21.261006923438863
1946587,sanità,0.9301995854900679,16.07851045237615
1946587,mobilità,10.009185198062363,24.252201384687773
1946587,verde,6.850001418851522,10.008738320898031
1946587,sport,5.775934267247833,51.94595684613833
1946587,commerciale,0.6552509822021453,5.209383612287423
1946587,educazione,1.2477319633019555,19.33857632587215
1946588,sanità,0.927550448055989,16.018014384620553
1946588,mobilità,10.03175475852723,24.38663709081132
1946588,verde,6.829054036776214,9.975129394367144
1946588,sport,5.748988072351985,51.59642401021711
1946588,commerciale,0.6600444761337142,5.41775895677892
1946588,educazione,1.2500386973744233,19.378907037709215
1946589,sanità,0.931107224404585,16.10539759360086
1946589,mobilità,10.039834237864042,24.43368958795456
1946589,verde,6.824792740702541,9.968407609060966
1946589,sport,5.741401884681861,51.57625865429858
1946589,commerciale,0.6928056444222699,5.881562142905156
1946589,educazione,1.2498894119493231,19.37218525240304
1946591,sanità,0.9168539227825476,15.749142972373463
1946591,mobilità,10.634484792192808,27.532432614102305
1946591,verde,7.9179969892327575,14.189688781340324
1946591,sport,6.031218056742908,58.096390401290584
1946591,commerciale,0.7112023719725352,6.049606775559589
1946591,educazione,1.5438222005110571,23.68757141896888
1946592,sanità,0.8810798829452617,14.996303018081603
1946592,mobilità,10.346100143858083,25.502453451636754
1946592,verde,8.388461023776017,14.747596961753041
1946592,sport,6.083277159486509,60.00537742824494
1946592,commerciale,0.7027747874715351,5.955501781273106
1946592,educazione,1.3167298675550647,21.34839013241917
1946593,sanità,0.8917079845196348,15.258452645022517
1946593,mobilità,10.42369461468072,25.724272366740607
1946593,verde,8.161477863216833,14.613161255629494
1946593,sport,6.144841358775601,61.4707266249916
1946593,commerciale,0.7028422360671464,5.962223566579284
1946593,educazione,1.3115277708200057,21.27445049405122
1946594,sanità,0.9250563783603541,15.930631175640249
1946594,mobilità,9.977828245554434,23.553135712845332
1946594,verde,7.2909135586369205,11.01028433151845
1946594,sport,5.822023406642232,54.943873092693416
1946594,commerciale,0.6652408077213238,5.558916448208644
1946594,educazione,1.2964517447827701,20.89803051690529
1946595,sanità,0.9000755492126283,15.433219062983127
1946595,mobilità,10.470403083039582,26.39645089735834
1946595,verde,7.99252932540444,14.377898769913289
1946595,sport,6.2025786251135635,61.739598037238686
1946595,commerciale,0.705620785864167,5.9891107078039925
1946595,educazione,1.2667213235898585,20.59555017812731
1946596,sanità,0.9003707636374206,15.439940848289305
1946596,mobilità,10.574726878510518,27.364387981447873
1946596,verde,7.973221698110474,14.357733413994756
1946596,sport,6.143875972490388,61.45728305437924
1946596,commerciale,0.7126479306839572,6.063050346171943
1946596,educazione,1.2716560358018956,20.64932446057673
1946597,sanità,0.9978649340342242,17.180883242589232
1946597,mobilità,10.217179102645579,25.03865026551052
1946597,verde,7.222447265750521,10.748134704577536
1946597,sport,6.015126140888277,57.80063184781878
1946597,commerciale,0.6866583012854283,5.787457148618673
1946597,educazione,1.4383791216066304,22.517980775694024
1946598,sanità,0.8324656969593679,13.786381662969685
1946598,mobilità,10.161795813227977,24.789944209181957
1946598,verde,8.558651996432534,14.996303018081603
1946598,sport,5.922309930561014,56.59071049270686
1946598,commerciale,0.7073763080686347,6.009276063722525
1946598,educazione,1.304743127231551,21.17362371445856
1946599,sanità,1.0329954043924419,17.725347852389593
1946599,mobilità,10.502549171690989,26.463668750420112
1946599,verde,7.692345752039518,13.678833098070847
1946599,sport,6.139265630375218,61.45056126907306
1946599,commerciale,0.7113391957827919,6.056328560865766
1946599,educazione,1.4918963940586103,23.122941453249982
1946600,sanità,0.9294337763955319,16.044901525845265
1946600,mobilità,9.623533495126406,19.11003562546212
1946600,verde,8.606769850949846,15.016468374000134
1946600,sport,5.91891388342982,56.52349263964509
1946600,commerciale,0.757028170755313,6.385696040868455
1946600,educazione,1.1470218343849414,18.18242925320965
1946601,sanità,0.9952026453856674,17.11366538952746
1946601,mobilità,10.225932518408998,25.08570276265376
1946601,verde,7.30462387199329,11.037171472743161
1946601,sport,5.967561779648385,57.45109901189756
1946601,commerciale,0.6780545972205974,5.6933521543321906
1946601,educazione,1.4541616472898176,22.65241648181757
1946602,sanità,1.0199474802419035,17.456476440142502
1946602,mobilità,10.378667430307239,25.610002016535592
1946602,verde,7.333848643942954,11.097667540498756
1946602,sport,6.1383212837858485,61.44383948376689
1946602,commerciale,0.6960435755713414,5.908449284129865
1946602,educazione,1.4746472110699158,22.867513611615244
1946603,sanità,0.964808541630807,16.569200779727094
1946603,mobilità,9.877607348659081,23.12966323855616
1946603,verde,8.48581614593447,14.92908516501983
1946603,sport,6.001094781324984,57.61914364455199
1946603,commerciale,0.755584468262157,6.3789742555622775
1946603,educazione,1.3330780921327827,21.482825838542716
1946604,sanità,0.9355394247133187,16.17933723196881
1946604,mobilità,9.900541245953733,23.243933588761173
1946604,verde,7.985443755159993,14.37117698460711
1946604,sport,5.879099396896893,56.207568730254756
1946604,commerciale,0.679977774157299,5.713517510250722
1946604,educazione,1.2550402060331485,20.434227330779056
1946605,sanità,0.9029074235633462,15.493715130738725
1946605,mobilità,9.724265177487592,20.37373126302346
1946605,verde,7.740044503586038,13.793103448275861
1946605,sport,5.7016162086915285,51.025072259192044
1946605,commerciale,0.6834596314692004,5.760570007393964
1946605,educazione,1.1406788477589846,18.115211400147878
1946606,sanità,0.9406384893754933,16.273442226255295
1946606,mobilità,9.93689155720451,23.364925724272368
1946606,verde,8.116620694952461,14.552665187873899
1946606,sport,5.881711440249476,56.227734086173285
1946606,commerciale,0.6867289851867884,5.79417893392485
1946606,educazione,1.2597257549305847,20.474558042616117
1946607,sanità,0.8955182702891715,15.392888351146064
1946607,mobilità,9.664237695400331,20.04436378302077
1946607,verde,7.7363106529403876,13.77293809235733
1946607,sport,5.751571957124448,51.630032936748
1946607,commerciale,0.684949508340978,5.774013578006318
1946607,educazione,1.1729574290706295,18.377361027088796
1946608,sanità,0.9095618678534522,15.614707266249916
1946608,mobilità,9.805258053674217,21.543321906298313
1946608,verde,7.692293620470786,13.67211131276467
1946608,sport,5.782178033018529,54.439739194730116
1946608,commerciale,0.683725748399901,5.767291792700141
1946608,educazione,1.1463718282125896,18.175707467903475
1946609,sanità,0.9179967889952136,15.762586542985817
1946609,mobilità,9.759603273568269,21.42232977078712
1946609,verde,8.180116205433569,14.626604826241849
1946609,sport,5.84292510702432,55.50178127310613
1946609,commerciale,0.6999245551748209,5.935336425354574
1946609,educazione,1.2671011726541417,20.602271963433488
1946610,sanità,1.1068137410916707,21.684479397728037
1946610,mobilità,10.885790421257159,28.251663641863278
1946610,verde,12.373101308871124,19.31168918464744
1946610,sport,5.613311636927903,49.8823687571419
1946610,commerciale,1.1714057676374061,16.42804328829737
1946610,educazione,1.5191051184725937,23.418700006721785
1946611,sanità,1.0366678338813837,17.792565705451366
1946611,mobilità,11.097937502766163,28.917120387174833
1946611,verde,12.437817089777905,19.399072393627748
1946611,sport,5.615729017646153,49.902534113060426
1946611,commerciale,1.1986770146376418,16.912011830342138
1946611,educazione,1.5531846213725795,23.748067486724473
1946612,sanità,1.0328257568221977,17.718626067083417
1946612,mobilità,11.06434038172857,28.856624319419236
1946612,verde,12.408842111791772,19.352019896484506
1946612,sport,5.600748664721306,49.055589164482086
1946612,commerciale,1.2270521324191157,19.204140619748603
1946612,educazione,1.5466391220124387,23.714458560193588
1946613,sanità,0.9693349800187434,16.643140418095047
1946613,mobilità,9.784753189051358,21.496269409155072
1946613,verde,10.292753856847387,16.145728305437924
1946613,sport,6.787244283720367,69.4696511393426
1946613,commerciale,0.8879706164378764,8.738320898030517
1946613,educazione,1.2198722779794027,18.995765275257106
1946614,sanità,1.0192060358979056,17.43631108422397
1946614,mobilità,10.1986780568352,24.897492774080796
1946614,verde,11.715942477512671,18.807555286684142
1946614,sport,7.001358995339735,73.19352019896485
1946614,commerciale,1.091919196737633,14.344289843382402
1946614,educazione,1.2392687027136764,19.244471331585668
1946615,sanità,1.0649589040629355,18.585736371580293
1946615,mobilità,11.109031677959766,28.95072931370572
1946615,verde,12.61432642775657,19.506620958526586
1946615,sport,5.949487198272783,57.18894938495664
1946615,commerciale,1.2518321275242914,20.057807353633123
1946615,educazione,1.6367068283864092,25.146198830409357
1946616,sanità,1.1743612465614928,24.729448141426364
1946616,mobilità,11.712991819795423,36.70766955703435
1946616,verde,12.909742368180808,20.447670901391408
1946616,sport,5.9495069459569825,57.19567117026282
1946616,commerciale,1.354542267431883,24.07743496672716
1946616,educazione,1.6323212283805526,25.078980977347584
1946617,sanità,0.9954110978070435,17.120387174833635
1946617,mobilità,10.880128955027043,28.22477650063857
1946617,verde,12.464769930134617,19.41923774954628
1946617,sport,5.858200094627257,55.74376554412852
1946617,commerciale,1.2153001432360606,18.854607783827383
1946617,educazione,1.5953131724598908,24.218592458156888
1946618,sanità,1.11030987742263,21.77858439201452
1946618,mobilità,10.753644013422837,27.808025811655575
1946618,verde,11.970349333472779,18.955434563420045
1946618,sport,7.20453256942632,76.63507427572763
1946618,commerciale,1.0834919997119516,14.07541843113531
1946618,educazione,1.4173110214884113,22.316327216508704
1946619,sanità,1.0057040626834817,17.288431807488067
1946619,mobilità,10.032373420450055,24.393358876117496
1946619,verde,10.495220362725496,16.73052362707535
1946619,sport,6.7991510134693725,70.61235464139276
1946619,commerciale,0.9117882088135167,9.316394434361767
1946619,educazione,1.1365979990574868,18.074880688310817
1946620,sanità,1.08639299748724,19.056261343012704
1946620,mobilità,10.683836914389927,27.64670296430732
1946620,verde,11.978190153745759,18.96215634872622
1946620,sport,7.182498258744512,76.04355716878403
1946620,commerciale,1.100376272300949,14.512334476036836
1946620,educazione,1.4555320126352682,22.67930362304228
1946621,sanità,1.2516487642525547,27.384553337366405
1946621,mobilità,11.85064281069412,37.89742555622773
1946621,verde,13.140053792624991,20.965248369967064
1946621,sport,6.118573036008181,61.329569133561876
1946621,commerciale,1.3655071405665586,25.354574174900854
1946621,educazione,1.6613287450911585,25.717550581434427
1946622,sanità,1.0650280602206346,18.59245815688647
1946622,mobilità,11.140203964152843,29.011225381461315
1946622,verde,12.655752746538358,19.533508099751295
1946622,sport,5.952509918726349,57.236001882099885
1946622,commerciale,1.2364866296986123,19.38562882301539
1946622,educazione,1.6426370939916644,25.18652954224642
1946623,sanità,1.1473687879585996,22.95489682059555
1946623,mobilità,11.587307993135838,36.25730994152047
1946623,verde,12.942231574542502,20.49472339853465
1946623,sport,6.188730078834091,61.63877125764603
1946623,commerciale,1.3724756431432525,25.58983666061706
1946623,educazione,1.7274879224831785,27.37110976675405
1946624,sanità,1.0521380499302113,18.081602473616993
1946624,mobilità,11.373992936644418,31.83437521005579
1946624,verde,13.010585900692735,20.54177589567789
1946624,sport,6.0813162684926585,59.99193385763259
1946624,commerciale,1.359580272459671,24.66223028836459
1946624,educazione,1.6998017004065582,26.887141224709282
1946626,sanità,1.1023596376951061,21.32150299119446
1946626,mobilità,10.84537017168525,28.02984472675943
1946626,verde,12.27084975655865,19.150366337299186
1946626,sport,7.34388935144388,79.15574376554413
1946626,commerciale,1.1500622809439884,15.413053707064597
1946626,educazione,1.4986612841066596,23.196881091617932
1946627,sanità,1.1051783128689359,21.563487262216846
1946627,mobilità,10.874770892042038,28.211332930026213
1946627,verde,12.331753587028013,19.257914902198024
1946627,sport,5.603164364865426,49.075754520400615
1946627,commerciale,1.1608481798643706,16.253276870336762
1946627,educazione,1.5070193798971432,23.297707871210594
1946628,sanità,1.1402428614413864,22.847348255696712
1946628,mobilità,11.51818947508392,35.329703569268
1946628,verde,12.859230173585336,20.172077703838138
1946628,sport,6.157421722208028,61.53794447805337
1946628,commerciale,1.3497014746861253,24.016938898971567
1946628,educazione,1.7036010284190746,26.907306580627814
1946629,sanità,1.1363176847297163,22.80029575855347
1946629,mobilità,11.430436622433904,31.96208913087316
1946629,verde,12.87536839049648,20.4207837601667
1946629,sport,6.063601291217292,58.37870538415003
1946629,commerciale,1.3543001537041706,24.070713181420984
1946629,educazione,1.6977049238344288,26.86697586879075
1946630,sanità,1.135914737229207,22.793573973247295
1946630,mobilità,11.553438790958907,35.954829602742485
1946630,verde,13.02778418477738,20.58882839282113
1946630,sport,5.927546441342688,56.67809370168717
1946630,commerciale,1.3256505137591634,22.28271828997782
1946630,educazione,1.6971590064770905,26.860254083484573
1946631,sanità,0.9996238723493494,17.20777038381394
1946631,mobilità,10.903971808059842,28.265107212475634
1946631,verde,12.45006644775777,19.4125159642401
1946631,sport,5.7115791848992306,51.334274383276195
1946631,commerciale,1.2212694124855514,19.049539557706527
1946631,educazione,1.5865472443185333,23.895946763460376
1946632,sanità,1.1073790854497334,21.711366538952745
1946632,mobilità,11.37574272582717,31.84109699536197
1946632,verde,12.916703728718158,20.461114472003764
1946632,sport,5.857429899289915,55.73032197351616
1946632,commerciale,1.2841222645958823,20.80392552261881
1946632,educazione,1.6660562529095446,25.83182093163944
1946633,sanità,1.1447968021698107,22.90784432345231
1946633,mobilità,11.625497394814158,36.40518921825637
1946633,verde,12.955610119186378,20.51488875445318
1946633,sport,6.155459091322321,61.524500907441016
1946633,commerciale,1.362957161178567,25.280634536532904
1946633,educazione,1.718827318270455,27.24339584593668
1946634,sanità,1.1414785537657903,22.867513611615244
1946634,mobilità,11.595107181859118,36.277475297439
1946634,verde,12.90954200182841,20.440949116085232
1946634,sport,6.167688300430783,61.578275189890434
1946634,commerciale,1.3608751432036308,24.682395644283122
1946634,educazione,1.7147663230538714,27.18962156348726
1946635,sanità,1.1305210191958386,22.699468978960812
1946635,mobilità,11.399887652634254,31.88142770719903
1946635,verde,12.869583779181552,20.21913020098138
1946635,sport,6.0705838673242045,58.4459232372118
1946635,commerciale,1.3591726540409637,24.648786717752234
1946635,educazione,1.6992965867495387,26.880419439403106
1946636,sanità,1.1655802608773294,24.66223028836459
1946636,mobilità,11.638098718570593,36.43207635948108
1946636,verde,13.037509672816993,20.59555017812731
1946636,sport,6.1068596125795525,61.1144720037642
1946636,commerciale,1.3491849045248436,24.00349532835921
1946636,educazione,1.5821446218333268,23.85561605162331
1946637,sanità,1.0155869891475526,17.395980372386905
1946637,mobilità,10.97260362823741,28.433151845130066
1946637,verde,12.37427160812784,19.318410969953618
1946637,sport,5.598100708618548,49.028702023257374
1946637,commerciale,1.18352151071778,16.622975062176515
1946637,educazione,1.5332613670376252,23.50608321570209
1946638,sanità,1.1099504240501994,21.765140821402163
1946638,mobilità,10.76975086506722,27.861800094104993
1946638,verde,12.116476666872927,19.01593063117564
1946638,sport,7.231923013433392,77.13248638838475
1946638,commerciale,1.1092602743233484,14.687100893997446
1946638,educazione,1.4765549043874464,22.87423539692142
1946639,sanità,1.0331354986129013,17.73879142300195
1946639,mobilità,11.065686770176816,28.870067890031592
1946639,verde,12.407814778565344,19.34529811117833
1946639,sport,5.59582953987226,48.99509309672649
1946639,commerciale,1.218810910312889,18.968878134032398
1946639,educazione,1.545975481616481,23.701014989581232
1946640,sanità,1.106859017403701,21.69792296834039
1946640,mobilità,10.88385120087442,28.238220071250925
1946640,verde,12.306910409045772,19.244471331585668
1946640,sport,7.376839786697015,79.29690125697385
1946640,commerciale,1.159658638229837,16.226389729112054
1946640,educazione,1.5067839574176567,23.284264300598238
1946641,sanità,0.8647103017195483,14.579552329098608
1946641,mobilità,10.042267715075011,24.440411373260737
1946641,verde,12.682012037168885,19.580560596894536
1946641,sport,5.158965061910464,40.91550715870135
1946641,commerciale,1.2193116885459594,18.995765275257106
1946641,educazione,1.512865438365621,23.344760368353835
1946642,sanità,0.8679840276533747,14.646770182160381
1946642,mobilità,10.013461053018418,24.26564495530013
1946642,verde,12.401010389295053,19.331854540565974
1946642,sport,5.447090319783404,44.78053370975331
1946642,commerciale,1.17038870412155,16.387712576460306
1946642,educazione,1.3989058383291564,22.22222222222222
1946643,sanità,0.8123410454045685,13.477179538885528
1946643,mobilità,9.470604652548746,18.733615648316192
1946643,verde,11.819043883148641,18.854607783827383
1946643,sport,6.791895871419725,70.28970894669624
1946643,commerciale,1.0495575048403356,13.087315991127243
1946643,educazione,1.2289313088379665,19.076426698931236
1946644,sanità,0.9631292045294485,16.53559185319621
1946644,mobilità,9.755070302050793,21.375277273643878
1946644,verde,11.700558907025117,18.780668145459433
1946644,sport,6.9393052776391135,72.27935739732473
1946644,commerciale,1.0753680227798645,13.887208442562343
1946644,educazione,1.2428162281706374,19.278080258116557
1946645,sanità,0.9699005911576676,16.670027559319756
1946645,mobilità,9.74121939534007,21.261006923438863
1946645,verde,10.80236157350763,17.927001411574913
1946645,sport,6.850157168890454,70.81400820057807
1946645,commerciale,1.0350730927252612,12.751226725818377
1946645,educazione,1.1413361285819634,18.121933185454058
1946646,sanità,0.7765255277266143,12.939436714391341
1946646,mobilità,9.045809090032078,16.53559185319621
1946646,verde,10.971928095627527,18.148820326678766
1946646,sport,6.493043235138395,66.3910734691134
1946646,commerciale,0.9724897146773296,11.28587752907172
1946646,educazione,1.145243208100687,18.16226389729112
1946647,sanità,0.7794513156126119,12.952880285003697
1946647,mobilità,9.1105352444042,16.871681118505073
1946647,verde,11.151600118615459,18.377361027088796
1946647,sport,6.547994175641404,67.02292128789406
1946647,commerciale,0.9823739462125001,11.460643947032331
1946647,educazione,1.1874969277625083,18.505074947906163
1946648,sanità,0.7747500621410118,12.932714929085165
1946648,mobilità,7.893634689996887,9.121462660482624
1946648,verde,11.24099631461457,18.431135309538213
1946648,sport,6.438532514100467,65.21476104053237
1946648,commerciale,0.9863449193935555,11.534583585400283
1946648,educazione,1.2219449955563955,19.009208845869463
1946649,sanità,0.8533105909759958,14.243463063789742
1946649,mobilità,10.180417877572571,24.85716206224373
1946649,verde,12.32991064053154,19.251193116891844
1946649,sport,5.436786646806958,44.70659407138536
1946649,commerciale,1.1509259081415513,15.439940848289305
1946649,educazione,1.4127819151286993,22.30288364589635
1946650,sanità,1.3155621689546575,30.65134099616858
1946650,mobilità,15.073923740705736,62.35128050010083
1946650,verde,16.341691153126558,28.554143980641257
1946650,sport,5.701936651611681,51.03179404449822
